line,station,date,people
Red,東門,2017-01-13,29329.0
Red,大安,2017-01-13,28965.5
Red,中正紀念堂,2017-01-14,29178.5
Red,台大醫院,2017-01-14,28280.0
Red,台北車站,2017-01-14,164681.0
Red,中山,2017-01-14,50386.0
Red,雙連,2017-01-14,43357.0
Red,民權西路,2017-01-14,24240.0
Red,圓山,2017-01-14,51705.0
Red,劍潭,2017-01-14,70314.0
Red,士林,2017-01-14,52440.0
Red,芝山,2017-01-14,42776.0
Red,明德,2017-01-14,19349.0
Red,石牌,2017-01-14,52717.0
Red,唭哩岸,2017-01-14,12145.0
Red,奇岩,2017-01-14,13115.0
Red,北投,2017-01-14,30803.0
Red,新北投,2017-01-14,16492.0
Red,復興崗,2017-01-14,6739.0
Red,忠義,2017-01-14,3611.0
Red,關渡,2017-01-14,17222.0
Red,竹圍,2017-01-14,16782.0
Red,紅樹林,2017-01-14,11492.0
Red,淡水,2017-01-14,67137.0
Red,象山,2017-01-14,14740.0
Red,台北101/世貿,2017-01-14,60776.0
Red,信義安和,2017-01-14,28982.0
Red,大安森林公園,2017-01-14,16449.0
Red,東門,2017-01-14,27569.0
Red,大安,2017-01-14,17955.5
Red,中正紀念堂,2017-01-15,27446.0
Red,台大醫院,2017-01-15,20631.0
Red,台北車站,2017-01-15,161822.0
Red,中山,2017-01-15,41569.0
Red,雙連,2017-01-15,33118.0
Red,民權西路,2017-01-15,22848.5
Red,圓山,2017-01-15,46878.0
Red,劍潭,2017-01-15,61449.0
Red,士林,2017-01-15,46621.0
Red,芝山,2017-01-15,37610.0
Red,明德,2017-01-15,15658.0
Red,石牌,2017-01-15,44329.0
Red,唭哩岸,2017-01-15,10999.0
Red,奇岩,2017-01-15,11773.0
Red,北投,2017-01-15,28047.0
Red,新北投,2017-01-15,16599.0
Red,復興崗,2017-01-15,5670.0
Red,忠義,2017-01-15,3246.0
Red,關渡,2017-01-15,15085.0
Red,竹圍,2017-01-15,14518.0
Red,紅樹林,2017-01-15,11737.0
Red,淡水,2017-01-15,65386.0
Red,象山,2017-01-15,13453.0
Red,台北101/世貿,2017-01-15,54707.0
Red,信義安和,2017-01-15,22561.0
Red,大安森林公園,2017-01-15,16393.0
Red,東門,2017-01-15,24040.5
Red,大安,2017-01-15,14019.0
Red,中正紀念堂,2017-01-16,33134.0
Red,台大醫院,2017-01-16,51333.0
Red,台北車站,2017-01-16,147059.5
Red,中山,2017-01-16,41384.5
Red,雙連,2017-01-16,48713.0
Red,民權西路,2017-01-16,30037.5
Red,圓山,2017-01-16,50914.0
Red,劍潭,2017-01-16,62556.0
Red,士林,2017-01-16,53168.0
Red,芝山,2017-01-16,46663.0
Red,明德,2017-01-16,26057.0
Red,石牌,2017-01-16,63332.0
Red,唭哩岸,2017-01-16,14150.0
Red,奇岩,2017-01-16,18408.0
Red,北投,2017-01-16,36419.0
Red,新北投,2017-01-16,13615.0
Red,復興崗,2017-01-16,6833.0
Red,忠義,2017-01-16,5214.0
Red,關渡,2017-01-16,22263.0
Red,竹圍,2017-01-16,18985.0
Red,紅樹林,2017-01-16,13811.0
Red,淡水,2017-01-16,67290.0
Red,象山,2017-01-16,21693.0
Red,台北101/世貿,2017-01-16,60952.0
Red,信義安和,2017-01-16,34405.0
Red,大安森林公園,2017-01-16,13925.0
Red,東門,2017-01-16,26134.0
Red,大安,2017-01-16,26250.0
Red,中正紀念堂,2017-01-17,36291.5
Red,台大醫院,2017-01-17,52584.0
Red,台北車站,2017-01-17,143667.0
Red,中山,2017-01-17,43493.0
Red,雙連,2017-01-17,51033.0
Red,民權西路,2017-01-17,30158.0
Red,圓山,2017-01-17,54271.0
Red,劍潭,2017-01-17,65063.0
Red,士林,2017-01-17,55628.0
Red,芝山,2017-01-17,48788.0
Red,明德,2017-01-17,26911.0
Red,石牌,2017-01-17,64408.0
Red,唭哩岸,2017-01-17,16322.0
Red,奇岩,2017-01-17,19387.0
Red,北投,2017-01-17,37335.0
Red,新北投,2017-01-17,15127.0
Red,復興崗,2017-01-17,7291.0
Red,忠義,2017-01-17,5932.0
Red,關渡,2017-01-17,25151.0
Red,竹圍,2017-01-17,19294.0
Red,紅樹林,2017-01-17,14510.0
Red,淡水,2017-01-17,73108.0
Red,象山,2017-01-17,23364.0
Red,台北101/世貿,2017-01-17,55937.0
Red,信義安和,2017-01-17,36119.0
Red,大安森林公園,2017-01-17,15861.0
Red,東門,2017-01-17,27345.0
Red,大安,2017-01-17,27003.5
Red,中正紀念堂,2017-01-18,37113.5
Red,台大醫院,2017-01-18,52669.0
Red,台北車站,2017-01-18,145457.0
Red,中山,2017-01-18,44111.5
Red,雙連,2017-01-18,52853.0
Red,民權西路,2017-01-18,30879.0
Red,圓山,2017-01-18,56090.0
Red,劍潭,2017-01-18,64902.0
Red,士林,2017-01-18,55437.0
Red,芝山,2017-01-18,53020.0
Red,明德,2017-01-18,26859.0
Red,石牌,2017-01-18,65387.0
Red,唭哩岸,2017-01-18,15267.0
Red,奇岩,2017-01-18,17174.0
Red,北投,2017-01-18,37104.0
Red,新北投,2017-01-18,13355.0
Red,復興崗,2017-01-18,7193.0
Red,忠義,2017-01-18,5895.0
Red,關渡,2017-01-18,21900.0
Red,竹圍,2017-01-18,19600.0
Red,紅樹林,2017-01-18,14547.0
Red,淡水,2017-01-18,70511.0
Red,象山,2017-01-18,23034.0
Red,台北101/世貿,2017-01-18,58012.0
Red,信義安和,2017-01-18,36266.0
Red,大安森林公園,2017-01-18,15416.0
Red,東門,2017-01-18,26285.5
Red,大安,2017-01-18,27358.5
Red,中正紀念堂,2017-01-19,40222.0
Red,台大醫院,2017-01-19,52527.0
Red,台北車站,2017-01-19,156712.0
Red,中山,2017-01-19,46806.0
Red,雙連,2017-01-19,55831.0
Red,民權西路,2017-01-19,32867.0
Red,圓山,2017-01-19,57193.0
Red,劍潭,2017-01-19,72416.0
Red,士林,2017-01-19,60077.0
Red,芝山,2017-01-19,50759.0
Red,明德,2017-01-19,27624.0
Red,石牌,2017-01-19,66913.0
Red,唭哩岸,2017-01-19,16736.0
Red,奇岩,2017-01-19,19999.0
Red,北投,2017-01-19,38790.0
Red,新北投,2017-01-19,14451.0
Red,復興崗,2017-01-19,7737.0
Red,忠義,2017-01-19,6150.0
Red,關渡,2017-01-19,25443.0
Red,竹圍,2017-01-19,20636.0
Red,紅樹林,2017-01-19,14642.0
Red,淡水,2017-01-19,73354.0
Red,象山,2017-01-19,23863.0
Red,台北101/世貿,2017-01-19,61836.0
Red,信義安和,2017-01-19,37962.0
Red,大安森林公園,2017-01-19,16665.0
Red,東門,2017-01-19,29115.5
Red,大安,2017-01-19,29800.0
Red,中正紀念堂,2017-01-20,41552.5
Red,台大醫院,2017-01-20,55218.0
Red,台北車站,2017-01-20,184569.5
Red,中山,2017-01-20,51069.0
Red,雙連,2017-01-20,52714.0
Red,民權西路,2017-01-20,34212.0
Red,圓山,2017-01-20,57202.0
Red,劍潭,2017-01-20,72745.0
Red,士林,2017-01-20,57243.0
Red,芝山,2017-01-20,52980.0
Red,明德,2017-01-20,26844.0
Red,石牌,2017-01-20,65827.0
Red,唭哩岸,2017-01-20,16891.0
Red,奇岩,2017-01-20,19934.0
Red,北投,2017-01-20,37669.0
Red,新北投,2017-01-20,15695.0
Red,復興崗,2017-01-20,7867.0
Red,忠義,2017-01-20,5831.0
Red,關渡,2017-01-20,24598.0
Red,竹圍,2017-01-20,20177.0
Red,紅樹林,2017-01-20,14408.0
Red,淡水,2017-01-20,68795.0
Red,象山,2017-01-20,22741.0
Red,台北101/世貿,2017-01-20,95649.0
Red,信義安和,2017-01-20,40019.0
Red,大安森林公園,2017-01-20,15963.0
Red,東門,2017-01-20,30247.0
Red,大安,2017-01-20,29477.0
Red,中正紀念堂,2017-01-21,34708.0
Red,台大醫院,2017-01-21,30116.0
Red,台北車站,2017-01-21,177768.5
Red,中山,2017-01-21,50912.0
Red,雙連,2017-01-21,44149.0
Red,民權西路,2017-01-21,26517.5
Red,圓山,2017-01-21,55486.0
Red,劍潭,2017-01-21,77544.0
Red,士林,2017-01-21,53763.0
Red,芝山,2017-01-21,44274.0
Red,明德,2017-01-21,20790.0
Red,石牌,2017-01-21,52861.0
Red,唭哩岸,2017-01-21,12884.0
Red,奇岩,2017-01-21,13572.0
Red,北投,2017-01-21,32204.0
Red,新北投,2017-01-21,16977.0
Red,復興崗,2017-01-21,6624.0
Red,忠義,2017-01-21,3611.0
Red,關渡,2017-01-21,17837.0
Red,竹圍,2017-01-21,17293.0
Red,紅樹林,2017-01-21,11548.0
Red,淡水,2017-01-21,70740.0
Red,象山,2017-01-21,18079.0
Red,台北101/世貿,2017-01-21,99183.0
Red,信義安和,2017-01-21,29553.0
Red,大安森林公園,2017-01-21,20089.0
Red,東門,2017-01-21,29133.5
Red,大安,2017-01-21,21015.5
Red,中正紀念堂,2017-01-22,37772.5
Red,台大醫院,2017-01-22,35599.0
Red,台北車站,2017-01-22,176396.5
Red,中山,2017-01-22,45773.5
Red,雙連,2017-01-22,35229.0
Red,民權西路,2017-01-22,24346.0
Red,圓山,2017-01-22,51779.0
Red,劍潭,2017-01-22,69566.0
Red,士林,2017-01-22,49400.0
Red,芝山,2017-01-22,45213.0
Red,明德,2017-01-22,15841.0
Red,石牌,2017-01-22,43444.0
Red,唭哩岸,2017-01-22,11190.0
Red,奇岩,2017-01-22,11974.0
Red,北投,2017-01-22,28571.0
Red,新北投,2017-01-22,16308.0
Red,復興崗,2017-01-22,5518.0
Red,忠義,2017-01-22,3014.0
Red,關渡,2017-01-22,15394.0
Red,竹圍,2017-01-22,14922.0
Red,紅樹林,2017-01-22,10996.0
Red,淡水,2017-01-22,73518.0
