line,station,date,people
Green,七張,2022-01-25,26043.0
Green,大坪林,2022-01-25,26144.5
Green,景美,2022-01-25,26234.0
Green,萬隆,2022-01-25,17652.0
Green,公館,2022-01-25,41746.0
Green,台電大樓,2022-01-25,28195.0
Green,古亭,2022-01-25,27753.5
Green,中正紀念堂,2022-01-25,17328.0
Green,小南門,2022-01-25,13960.0
Green,中山,2022-01-25,33288.0
Green,西門,2022-01-25,39261.0
Green,北門,2022-01-25,21037.0
Green,松江南京,2022-01-25,29832.0
Green,台北小巨蛋,2022-01-25,38268.0
Green,南京三民,2022-01-25,40844.0
Green,松山,2022-01-25,39534.0
Green,南京復興,2022-01-25,36107.5
Green,小碧潭,2022-01-26,5365.0
Green,新店,2022-01-26,20416.0
Green,新店區公所,2022-01-26,21927.0
Green,七張,2022-01-26,26338.0
Green,大坪林,2022-01-26,26377.5
Green,景美,2022-01-26,26887.0
Green,萬隆,2022-01-26,17468.0
Green,公館,2022-01-26,41896.0
Green,台電大樓,2022-01-26,28067.0
Green,古亭,2022-01-26,27644.5
Green,中正紀念堂,2022-01-26,16964.5
Green,小南門,2022-01-26,13154.0
Green,中山,2022-01-26,34070.0
Green,西門,2022-01-26,39582.5
Green,北門,2022-01-26,20733.0
Green,松江南京,2022-01-26,29785.5
Green,台北小巨蛋,2022-01-26,40249.0
Green,南京三民,2022-01-26,40861.0
Green,松山,2022-01-26,39351.0
Green,南京復興,2022-01-26,35357.0
Green,小碧潭,2022-01-27,5069.0
Green,新店,2022-01-27,20104.0
Green,新店區公所,2022-01-27,21707.0
Green,七張,2022-01-27,25838.0
Green,大坪林,2022-01-27,25741.5
Green,景美,2022-01-27,25969.0
Green,萬隆,2022-01-27,17202.0
Green,公館,2022-01-27,39466.0
Green,台電大樓,2022-01-27,27443.0
Green,古亭,2022-01-27,26802.5
Green,中正紀念堂,2022-01-27,16769.0
Green,小南門,2022-01-27,12762.0
Green,中山,2022-01-27,33197.5
Green,西門,2022-01-27,37884.5
Green,北門,2022-01-27,20514.0
Green,松江南京,2022-01-27,28909.5
Green,台北小巨蛋,2022-01-27,37506.0
Green,南京三民,2022-01-27,40531.0
Green,松山,2022-01-27,38902.0
Green,南京復興,2022-01-27,35048.5
Green,小碧潭,2022-01-28,5487.0
Green,新店,2022-01-28,19091.0
Green,新店區公所,2022-01-28,21051.0
Green,七張,2022-01-28,25750.0
Green,大坪林,2022-01-28,25337.5
Green,景美,2022-01-28,25606.0
Green,萬隆,2022-01-28,17265.0
Green,公館,2022-01-28,36455.0
Green,台電大樓,2022-01-28,27141.0
Green,古亭,2022-01-28,25855.0
Green,中正紀念堂,2022-01-28,16065.5
Green,小南門,2022-01-28,11609.0
Green,中山,2022-01-28,36026.5
Green,西門,2022-01-28,40862.0
Green,北門,2022-01-28,20720.0
Green,松江南京,2022-01-28,27550.0
Green,台北小巨蛋,2022-01-28,38403.0
Green,南京三民,2022-01-28,38330.0
Green,松山,2022-01-28,38008.0
Green,南京復興,2022-01-28,33607.0
Green,小碧潭,2022-01-29,3967.0
Green,新店,2022-01-29,13298.0
Green,新店區公所,2022-01-29,12241.0
Green,七張,2022-01-29,16047.0
Green,大坪林,2022-01-29,13814.5
Green,景美,2022-01-29,17705.0
Green,萬隆,2022-01-29,11497.0
Green,公館,2022-01-29,24771.0
Green,台電大樓,2022-01-29,16451.0
Green,古亭,2022-01-29,14527.0
Green,中正紀念堂,2022-01-29,8210.0
Green,小南門,2022-01-29,3705.0
Green,中山,2022-01-29,25779.5
Green,西門,2022-01-29,28207.5
Green,北門,2022-01-29,11815.0
Green,松江南京,2022-01-29,9909.0
Green,台北小巨蛋,2022-01-29,13503.0
Green,南京三民,2022-01-29,16666.0
Green,松山,2022-01-29,17214.0
Green,南京復興,2022-01-29,12735.5
Green,小碧潭,2022-01-30,3694.0
Green,新店,2022-01-30,10621.0
Green,新店區公所,2022-01-30,9134.0
Green,七張,2022-01-30,12527.0
Green,大坪林,2022-01-30,10057.0
Green,景美,2022-01-30,14058.0
Green,萬隆,2022-01-30,9033.0
Green,公館,2022-01-30,18867.0
Green,台電大樓,2022-01-30,12203.0
Green,古亭,2022-01-30,10103.0
Green,中正紀念堂,2022-01-30,5795.5
Green,小南門,2022-01-30,2534.0
Green,中山,2022-01-30,19512.5
Green,西門,2022-01-30,21800.5
Green,北門,2022-01-30,8567.0
Green,松江南京,2022-01-30,6829.0
Green,台北小巨蛋,2022-01-30,9158.0
Green,南京三民,2022-01-30,12031.0
Green,松山,2022-01-30,12908.0
Green,南京復興,2022-01-30,8657.5
Green,小碧潭,2022-01-31,2128.0
Green,新店,2022-01-31,9220.0
Green,新店區公所,2022-01-31,7754.0
Green,七張,2022-01-31,9687.0
Green,大坪林,2022-01-31,8078.0
Green,景美,2022-01-31,10428.0
Green,萬隆,2022-01-31,7235.0
Green,公館,2022-01-31,11369.0
Green,台電大樓,2022-01-31,7552.0
Green,古亭,2022-01-31,6903.5
Green,中正紀念堂,2022-01-31,3180.5
Green,小南門,2022-01-31,2175.0
Green,中山,2022-01-31,8516.0
Green,西門,2022-01-31,12293.0
Green,北門,2022-01-31,4688.0
Green,松江南京,2022-01-31,4312.5
Green,台北小巨蛋,2022-01-31,6068.0
Green,南京三民,2022-01-31,8810.0
Green,松山,2022-01-31,9628.0
Green,南京復興,2022-01-31,5889.5
Green,小碧潭,2022-02-01,3650.0
Green,新店,2022-02-01,11014.0
Green,新店區公所,2022-02-01,7803.0
Green,七張,2022-02-01,10022.0
Green,大坪林,2022-02-01,7738.0
Green,景美,2022-02-01,9257.0
Green,萬隆,2022-02-01,6559.0
Green,公館,2022-02-01,12237.0
Green,台電大樓,2022-02-01,6813.0
Green,古亭,2022-02-01,6430.0
Green,中正紀念堂,2022-02-01,2812.5
Green,小南門,2022-02-01,1915.0
Green,中山,2022-02-01,12614.0
Green,西門,2022-02-01,17518.0
Green,北門,2022-02-01,5944.0
Green,松江南京,2022-02-01,4639.5
Green,台北小巨蛋,2022-02-01,6777.0
Green,南京三民,2022-02-01,8442.0
Green,松山,2022-02-01,15053.0
Green,南京復興,2022-02-01,5683.5
Green,小碧潭,2022-02-02,4232.0
Green,新店,2022-02-02,14977.0
Green,新店區公所,2022-02-02,9924.0
Green,七張,2022-02-02,12572.0
Green,大坪林,2022-02-02,9396.0
Green,景美,2022-02-02,11540.0
Green,萬隆,2022-02-02,8163.0
Green,公館,2022-02-02,15738.0
Green,台電大樓,2022-02-02,8644.0
Green,古亭,2022-02-02,7724.5
Green,中正紀念堂,2022-02-02,4469.0
Green,小南門,2022-02-02,2633.0
Green,中山,2022-02-02,14318.5
Green,西門,2022-02-02,20871.0
Green,北門,2022-02-02,7414.0
Green,松江南京,2022-02-02,5264.0
Green,台北小巨蛋,2022-02-02,7496.0
Green,南京三民,2022-02-02,10599.0
Green,松山,2022-02-02,16224.0
Green,南京復興,2022-02-02,6946.5
Green,小碧潭,2022-02-03,4250.0
Green,新店,2022-02-03,10793.0
Green,新店區公所,2022-02-03,9010.0
